,SEASON,SEASON_AND1,GAME_TYPE_CODE,TEAM_ABBR,WIN_pct,WIN_pct_at_HOME,WINS_at_AWAY,GAMES_at_AWAY,WIN_pct_at_AWAY,d_PTS_per_GAME,FGM_per_GAME,FGA_per_GAME,PTS_per_GAME,PTS_opp_per_GAME,POS,POS_opp,OFF_EFF,OFF_EFF_opp,DEF_EFF,DEF_EFF_opp,SEASON_AND1_TEAM
299,2012,2013,2,ATL,0.5365853658536586,0.6097560975609756,19.0,41.0,0.4634146341463415,0.4024390243902439,37.609756097560975,81.02439024390245,97.95121951219512,97.54878048780488,7456.6656,7488.460799999999,107.7157060657246,106.81767874113733,107.27314900644063,107.25835675069571,2013_ATL
300,2012,2013,2,BKN,0.5975609756097561,0.6341463414634146,23.0,41.0,0.5609756097560976,1.7804878048780488,35.8780487804878,79.8048780487805,96.8780487804878,95.09756097560975,7198.5792,7189.6704,110.35511007505481,108.4611611681114,108.32693207015073,110.49185231078187,2013_BKN
301,2012,2013,2,BOS,0.5061728395061729,0.675,14.0,41.0,0.34146341463414637,-0.2222222222222222,37.04938271604938,79.74074074074075,96.51851851851852,96.74074074074075,7370.9952,7424.9088,106.06437513349623,105.53664982390087,106.30857553671993,105.29422260378472,2013_BOS
302,2012,2013,2,CHA,0.25609756097560976,0.36585365853658536,6.0,41.0,0.14634146341463414,-9.231707317073171,34.426829268292686,81.08536585365853,93.42682926829268,102.65853658536585,7403.9039999999995,7382.361599999999,103.47243832442994,114.02855151392205,113.69677402624345,103.77438027419304,2013_CHA
303,2012,2013,2,CHI,0.5487804878048781,0.5853658536585366,21.0,41.0,0.5121951219512195,0.3170731707317073,35.68292682926829,81.6829268292683,93.1829268292683,92.86585365853658,7254.4511999999995,7237.8624,105.32843614689973,105.21062130167051,104.97003550041113,105.56984338359348,2013_CHI
304,2012,2013,2,CLE,0.2926829268292683,0.34146341463414637,10.0,41.0,0.24390243902439024,-4.682926829268292,36.5,84.15853658536585,96.5,101.1829268292683,7488.4224,7410.5088000000005,105.66978700346819,111.96262259347158,110.79770286462471,106.78079216369056,2013_CLE
305,2012,2013,2,DAL,0.5,0.5853658536585366,17.0,41.0,0.4146341463414634,-0.5975609756097561,38.80487804878049,84.04878048780488,101.13414634146342,101.73170731707317,7647.7056,7650.0096,108.43775157872186,109.04561479243111,109.07846661879871,108.40509272040653,2013_DAL
306,2012,2013,2,DEN,0.6951219512195121,0.926829268292683,19.0,41.0,0.4634146341463415,5.085365853658536,40.71951219512195,85.15853658536585,106.14634146341463,101.0609756097561,7719.475200000001,7744.8192,112.75377890973728,107.000561097669,107.35185728687877,112.38480557428636,2013_DEN
307,2012,2013,2,DET,0.35365853658536583,0.43902439024390244,11.0,41.0,0.2682926829268293,-3.9878048780487805,36.329268292682926,80.95121951219512,94.85365853658537,98.84146341463415,7357.247999999999,7315.315200000001,105.7188774933236,110.79495248543768,110.16347416860219,106.32487852334782,2013_DET
308,2012,2013,2,GSW,0.573170731707317,0.6829268292682927,19.0,41.0,0.4634146341463415,0.8902439024390244,38.170731707317074,83.41463414634147,101.17073170731707,100.28048780487805,7615.0656,7650.7392,108.94193741417016,107.47981057830333,107.98331139786899,108.43396674663803,2013_GSW
309,2012,2013,2,HOU,0.5487804878048781,0.7073170731707317,16.0,41.0,0.3902439024390244,3.475609756097561,38.09756097560975,82.70731707317073,105.95121951219512,102.47560975609755,7765.7088,7752.2303999999995,111.87645872067723,108.39461118183485,108.2064782032517,112.0709725036036,2013_HOU
310,2012,2013,2,IND,0.6049382716049383,0.7317073170731707,19.0,40.0,0.475,4.0246913580246915,35.123456790123456,80.55555555555556,94.74074074074075,90.71604938271605,7202.496,7260.7872,106.5463972489537,101.20114799673512,102.02018855685584,105.69101928782598,2013_IND
311,2012,2013,2,LAC,0.6829268292682927,0.7804878048780488,24.0,41.0,0.5853658536585366,6.451219512195122,38.53658536585366,80.58536585365853,101.08536585365853,94.63414634146342,7327.4112,7323.4944,113.12317234223188,105.96034592448109,105.90370579994202,113.18367362989996,2013_LAC
312,2012,2013,2,LAL,0.5487804878048781,0.7073170731707317,16.0,41.0,0.3902439024390244,1.1585365853658536,37.08536585365854,80.97560975609755,102.20731707317073,101.04878048780488,7589.9136,7631.3856000000005,110.42286436567605,108.57792325419908,109.17120321369667,109.82278237912652,2013_LAL
313,2012,2013,2,MEM,0.6829268292682927,0.7804878048780488,24.0,41.0,0.5853658536585366,4.146341463414634,36.146341463414636,81.45121951219512,93.40243902439025,89.2560975609756,7168.550399999999,7151.731199999999,106.84168447779905,102.33885747831239,102.09874509635868,107.09295114447255,2013_MEM
314,2012,2013,2,MIA,0.8048780487804879,0.9024390243902439,29.0,41.0,0.7073170731707317,7.865853658536586,38.390243902439025,77.41463414634147,102.8780487804878,95.01219512195122,7286.6688,7374.143999999999,115.77306766021806,105.65294087015388,106.92128617126113,114.3997188012602,2013_MIA
315,2012,2013,2,MIL,0.4634146341463415,0.5121951219512195,17.0,41.0,0.4146341463414634,-1.5,38.146341463414636,87.76829268292683,98.8780487804878,100.3780487804878,7674.24,7670.438400000001,105.65215578350428,107.30807772343233,107.25492035693438,105.70451879256339,2013_MIL
316,2012,2013,2,MIN,0.3780487804878049,0.4878048780487805,11.0,41.0,0.2682926829268293,-2.3658536585365852,35.890243902439025,81.73170731707317,95.7439024390244,98.10975609756098,7475.020799999999,7460.044799999999,105.0298080775909,107.84117543101084,107.62511858160984,105.2406548550486,2013_MIN
317,2012,2013,2,NOP,0.32926829268292684,0.3902439024390244,11.0,41.0,0.2682926829268293,-3.8658536585365852,36.03658536585366,80.35365853658537,94.07317073170732,97.9390243902439,7146.0864,7123.3535999999995,107.94719750379733,112.74184114628257,112.38319200842575,108.29169002645047,2013_NOP
318,2012,2013,2,NYK,0.6585365853658537,0.7560975609756098,23.0,41.0,0.5609756097560976,4.2317073170731705,36.53658536585366,81.57317073170732,99.95121951219512,95.71951219512195,7207.4496,7232.8704,113.7156755144011,108.51846591914602,108.90121243442341,113.3160079848797,2013_NYK
319,2012,2013,2,OKC,0.7317073170731707,0.8292682926829268,26.0,41.0,0.6341463414634146,9.207317073170731,38.1219512195122,79.3170731707317,105.71951219512195,96.51219512195122,7504.550399999999,7612.9152,115.51658044697788,103.95492123700522,105.45601772492594,113.8722785195348,2013_OKC
320,2012,2013,2,ORL,0.24390243902439024,0.2926829268292683,8.0,41.0,0.1951219512195122,-6.987804878048781,37.71951219512195,84.1951219512195,94.1219512195122,101.10975609756098,7448.601599999999,7430.2464,103.61676478978283,111.58445566488886,111.30948391708857,103.87273294193851,2013_ORL
321,2012,2013,2,PHI,0.4146341463414634,0.5609756097560976,11.0,41.0,0.2682926829268293,-3.341463414634146,37.30487804878049,84.08536585365853,93.17073170731707,96.51219512195122,7329.484799999999,7335.244799999999,104.23652150830576,107.89005978368986,107.97484701789682,104.15466979370616,2013_PHI
322,2012,2013,2,PHX,0.3048780487804878,0.4146341463414634,8.0,41.0,0.1951219512195122,-6.463414634146342,37.329268292682926,84.35365853658537,95.1829268292683,101.64634146341463,7579.1232,7525.6320000000005,102.98024974709476,110.75481766846957,109.97314306752529,103.71221978433174,2013_PHX
323,2012,2013,2,POR,0.4024390243902439,0.5365853658536586,11.0,41.0,0.2682926829268293,-3.1707317073170733,36.69512195121951,81.89024390243902,97.5,100.67073170731707,7435.392000000001,7381.0560000000005,107.52627433765427,111.84036538945104,111.0230637470089,108.3178341960825,2013_POR
324,2012,2013,2,SAC,0.34146341463414637,0.4878048780487805,8.0,41.0,0.1951219512195122,-4.878048780487805,37.63414634146341,84.1951219512195,100.23170731707317,105.10975609756098,7617.9456,7573.6320000000005,107.8899802067371,113.80273031486081,113.14073967658682,108.52124845780729,2013_SAC
325,2012,2013,2,SAS,0.7073170731707317,0.8536585365853658,23.0,41.0,0.5609756097560976,6.402439024390244,39.146341463414636,81.40243902439025,103.02439024390245,96.6219512195122,7609.92,7622.553599999999,111.01299356629242,103.94154525853385,104.11410369622809,110.82900092693346,2013_SAS
326,2012,2013,2,TOR,0.4146341463414634,0.5121951219512195,13.0,41.0,0.3170731707317073,-1.475609756097561,36.329268292682926,81.52439024390245,97.20731707317073,98.6829268292683,7395.4944,7380.595200000001,107.781840792145,109.63885405881628,109.41797211015401,107.99941988418493,2013_TOR
327,2012,2013,2,UTA,0.524390243902439,0.7317073170731707,13.0,41.0,0.3170731707317073,-0.08536585365853659,37.146341463414636,81.82926829268293,98.02439024390245,98.10975609756098,7404.9792,7359.6672,108.54858309392685,109.31200802123226,108.64311408194098,109.21689502481851,2013_UTA
328,2012,2013,2,WAS,0.35365853658536583,0.5365853658536586,7.0,41.0,0.17073170731707318,-2.5365853658536586,35.48780487804878,81.6219512195122,93.21951219512195,95.7560975609756,7462.310399999999,7447.180799999999,102.43476336765622,105.43587178654236,105.22210386745638,102.6428685604088,2013_WAS
329,2013,2014,2,ATL,0.4634146341463415,0.5853658536585366,14.0,41.0,0.34146341463414637,-0.47560975609756095,37.329268292682926,81.5609756097561,101.0,101.47560975609755,7630.1568,7625.2032,108.54298564349294,109.12496076170142,109.05411537545335,108.61349898190254,2014_ATL
330,2013,2014,2,BKN,0.5365853658536586,0.6829268292682927,16.0,41.0,0.3902439024390244,-1.0,35.74390243902439,77.9390243902439,98.52439024390245,99.52439024390245,7387.084799999999,7406.8224,109.36655282473542,110.18220174956537,110.47659829219778,109.07511431622822,2014_BKN
331,2013,2014,2,BOS,0.3048780487804878,0.3902439024390244,9.0,41.0,0.21951219512195122,-4.463414634146342,36.53658536585366,83.9390243902439,96.2439024390244,100.70731707317073,7522.214399999999,7492.723199999999,104.91591412230954,110.21360031023167,109.78150263837203,105.3288609407058,2014_BOS
332,2013,2014,2,CHA,0.524390243902439,0.6097560975609756,18.0,41.0,0.43902439024390244,-0.21951219512195122,36.292682926829265,82.07317073170732,96.85365853658537,97.07317073170732,7476.48,7512.5376,106.22645951035783,105.95620845877698,106.46721451806198,105.71660899241292,2014_CHA
333,2013,2014,2,CHI,0.5853658536585366,0.6585365853658537,21.0,41.0,0.5121951219512195,1.853658536585366,34.670731707317074,80.20731707317073,93.65853658536585,91.8048780487805,7322.4192,7337.2032,104.88336969290148,102.60040228952634,102.80755300106281,104.67203634213102,2014_CHI
334,2013,2014,2,CLE,0.4024390243902439,0.4634146341463415,14.0,41.0,0.34146341463414637,-3.292682926829268,37.02439024390244,84.8170731707317,98.21951219512195,101.51219512195122,7574.2464,7578.547199999999,106.33401099811064,109.83635491509509,109.89872206956457,106.27366680516288,2014_CLE
335,2013,2014,2,DAL,0.5975609756097561,0.6341463414634146,23.0,41.0,0.5609756097560976,2.402439024390244,39.6219512195122,83.63414634146342,104.84146341463415,102.4390243902439,7548.0192,7562.265600000001,113.89743152746618,111.07782302700396,111.28747526238408,113.68286244799441,2014_DAL
336,2013,2014,2,DEN,0.43902439024390244,0.5365853658536586,14.0,41.0,0.34146341463414637,-2.1463414634146343,38.3780487804878,85.8780487804878,104.3780487804878,106.52439024390245,7911.1296,7921.843199999999,108.1893538945437,110.2647424276209,110.41406779633593,108.04303725678388,2014_DEN
337,2013,2014,2,DET,0.35365853658536583,0.4146341463414634,12.0,41.0,0.2926829268292683,-3.658536585365854,38.80487804878049,86.8780487804878,101.04878048780488,104.70731707317073,7679.846399999999,7638.220799999999,107.89278285565712,112.40837656853284,111.79911098221966,108.48076033622908,2014_DET
338,2013,2014,2,GSW,0.6219512195121951,0.6585365853658537,24.0,41.0,0.5853658536585366,4.804878048780488,39.46341463414634,85.42682926829268,104.2560975609756,99.45121951219512,7771.814399999999,7792.435200000001,110.00005352675433,104.65277914662671,104.93045227636935,109.70896492023444,2014_GSW
339,2013,2014,2,HOU,0.6585365853658537,0.8048780487804879,21.0,41.0,0.5121951219512195,4.560975609756097,38.02439024390244,80.52439024390245,107.67073170731707,103.10975609756098,7745.817599999999,7822.4256000000005,113.98409381599693,108.08667838272568,109.15568164166427,112.8678040734577,2014_HOU
340,2013,2014,2,IND,0.6829268292682927,0.8536585365853658,21.0,41.0,0.5121951219512195,4.402439024390244,35.96341463414634,80.15853658536585,96.7439024390244,92.34146341463415,7452.556799999999,7481.2032,106.44668954418437,101.21366573761826,101.60271438655792,106.03909274914496,2014_IND
341,2013,2014,2,LAC,0.6951219512195121,0.8292682926829268,23.0,41.0,0.5609756097560976,6.975609756097561,39.1219512195122,82.45121951219512,107.92682926829268,100.95121951219512,7722.2015999999985,7729.497599999999,114.60462259881952,107.09622317497067,107.19740857322348,114.49644540933683,2014_LAC
342,2013,2014,2,LAL,0.32926829268292684,0.34146341463414637,13.0,41.0,0.3170731707317073,-6.2926829268292686,38.28048780487805,85.1219512195122,102.95121951219512,109.2439024390244,7925.183999999999,7916.6208,106.52118613271315,113.15433979103813,113.03207597451366,106.6364072913534,2014_LAL
343,2013,2014,2,MEM,0.6097560975609756,0.6585365853658537,23.0,41.0,0.5609756097560976,1.5731707317073171,38.073170731707314,81.98780487804878,96.14634146341463,94.57317073170732,7263.398400000001,7249.7663999999995,108.54423185708771,106.96896385516644,106.76820371026321,108.74833153244774,2014_MEM
344,2013,2014,2,MIA,0.6585365853658537,0.7804878048780488,22.0,41.0,0.5365853658536586,4.7560975609756095,38.31707317073171,76.48780487804878,102.1951219512195,97.4390243902439,7334.361599999999,7365.1968,114.25670640509462,108.48318404743782,108.93927018815108,113.77835823748796,2014_MIA
345,2013,2014,2,MIL,0.18292682926829268,0.24390243902439024,5.0,41.0,0.12195121951219512,-8.182926829268293,36.0,82.15853658536585,95.47560975609755,103.65853658536585,7438.9632,7447.5264,105.24316076734993,114.13185457120368,114.26323496263564,105.12215169858277,2014_MIL
346,2013,2014,2,MIN,0.4878048780487805,0.5853658536585366,16.0,41.0,0.3902439024390244,2.6707317073170733,38.890243902439025,87.5,106.92682926829268,104.2560975609756,7937.7024,7846.847999999999,110.46017547848605,108.94820442552219,107.70119071231494,111.73913398093096,2014_MIN
347,2013,2014,2,NOP,0.4146341463414634,0.5365853658536586,12.0,41.0,0.2926829268292683,-2.707317073170732,37.81707317073171,82.45121951219512,99.71951219512195,102.42682926829268,7435.0464,7476.9024,109.9791387986496,112.33261517496871,112.96499777055864,109.36347116153343,2014_NOP
348,2013,2014,2,NYK,0.45121951219512196,0.4634146341463415,18.0,41.0,0.43902439024390244,-0.7926829268292683,36.91463414634146,82.1829268292683,98.58536585365853,99.3780487804878,7315.967999999999,7291.2,110.49802295472043,111.76486723721749,111.38649048218912,110.8733816107088,2014_NYK
349,2013,2014,2,OKC,0.7195121951219512,0.8292682926829268,25.0,41.0,0.6097560975609756,6.341463414634147,38.951219512195124,82.70731707317073,106.15853658536585,99.8170731707317,7694.2847999999985,7722.432000000001,113.1359213529502,105.98992648947896,106.37765838873032,112.72355651691073,2014_OKC
350,2013,2014,2,ORL,0.2804878048780488,0.4634146341463415,4.0,41.0,0.0975609756097561,-5.439024390243903,36.853658536585364,82.73170731707317,96.51219512195122,101.95121951219512,7592.7936,7620.134399999999,104.23041132054477,109.70935105816508,110.1044021531153,103.85643591798069,2014_ORL
351,2013,2014,2,PHI,0.23170731707317074,0.24390243902439024,9.0,41.0,0.21951219512195122,-10.451219512195122,37.90243902439025,87.1951219512195,99.45121951219512,109.90243902439025,8057.2032,7992.8063999999995,101.2137809804772,112.75138604633288,111.85022614298718,102.02924469683138,2014_PHI
352,2013,2014,2,PHX,0.5853658536585366,0.6341463414634146,22.0,41.0,0.5365853658536586,2.6341463414634148,38.68292682926829,83.47560975609755,105.23170731707317,102.59756097560975,7694.1696,7727.616,112.14985435205381,108.86928128933944,109.34253385836466,111.66445123567217,2014_PHX
353,2013,2014,2,POR,0.6585365853658537,0.7560975609756098,23.0,41.0,0.5609756097560976,3.9878048780487805,39.109756097560975,87.0,106.7439024390244,102.7560975609756,7731.3024000000005,7690.2528,113.2150774493053,109.56726936206832,108.98551840372974,113.81940526064372,2014_POR
354,2013,2014,2,SAC,0.34146341463414637,0.4146341463414634,11.0,41.0,0.2682926829268293,-2.902439024390244,36.90243902439025,82.51219512195122,100.5,103.40243902439025,7644.7488,7628.3135999999995,107.79948714600013,111.15169675247752,110.91273528830665,108.03174111772226,2014_SAC
355,2013,2014,2,SAS,0.7560975609756098,0.7804878048780488,30.0,41.0,0.7317073170731707,7.719512195121951,40.5609756097561,83.46341463414635,105.35365853658537,97.63414634146342,7639.180799999999,7629.1584,113.08804211048391,104.93949109773367,104.80181330437945,113.23660549504386,2014_SAS
356,2013,2014,2,TOR,0.5853658536585366,0.6341463414634146,22.0,41.0,0.5365853658536586,3.2439024390243905,36.48780487804878,81.92682926829268,101.28048780487805,98.03658536585365,7474.752,7487.270399999999,111.10736516743299,107.3689017562395,107.54871867320814,110.92159834377027,2014_TOR
357,2013,2014,2,UTA,0.3048780487804878,0.3902439024390244,9.0,41.0,0.21951219512195122,-7.170731707317073,35.98780487804878,81.1219512195122,95.01219512195122,102.1829268292683,7378.8672,7341.887999999999,105.58531260733355,114.12595779178328,113.55401544562287,106.11711864850024,2014_UTA
358,2013,2014,2,WAS,0.5365853658536586,0.5365853658536586,22.0,41.0,0.5365853658536586,1.2682926829268293,38.74390243902439,84.39024390243902,100.65853658536585,99.39024390243902,7625.856,7592.9088,108.2370293905366,107.33699316920547,106.87324806552864,108.70669222314378,2014_WAS
359,2014,2015,2,ATL,0.7317073170731707,0.8536585365853658,25.0,41.0,0.6097560975609756,5.426829268292683,38.0609756097561,81.6951219512195,102.54878048780488,97.1219512195122,7536.383999999999,7542.182400000001,111.5787093651279,105.59277908738987,105.67402085668671,111.49292809465865,2015_ATL
360,2014,2015,2,BKN,0.4634146341463415,0.4634146341463415,19.0,41.0,0.4634146341463415,-2.8780487804878048,37.426829268292686,82.97560975609755,98.02439024390245,100.90243902439025,7541.260799999999,7502.515200000001,106.58695161424467,110.28301548792597,109.71640179848974,107.13740373361722,2015_BKN
361,2014,2015,2,BOS,0.4878048780487805,0.5121951219512195,19.0,41.0,0.4634146341463415,0.15853658536585366,38.9390243902439,87.9390243902439,101.36585365853658,101.20731707317073,7802.227199999999,7761.561599999999,106.53368310012814,106.92435913927424,106.36706400962024,107.09185120684994,2015_BOS
362,2014,2015,2,CHA,0.4024390243902439,0.4634146341463415,14.0,41.0,0.34146341463414637,-3.1707317073170733,35.52439024390244,84.53658536585365,94.15853658536585,97.32926829268293,7535.500799999999,7543.7952000000005,102.46167049706905,105.79555500128104,105.91200521138558,102.34901392869202,2015_CHA
363,2014,2015,2,CHI,0.6097560975609756,0.6585365853658537,23.0,41.0,0.5609756097560976,3.0,36.59756097560975,82.89024390243902,100.79268292682927,97.79268292682927,7514.380799999999,7546.675200000001,109.9891024953114,106.25871377106569,106.7153796624201,109.51842739965805,2015_CHI
364,2014,2015,2,CLE,0.6463414634146342,0.7560975609756098,22.0,41.0,0.5365853658536586,4.475609756097561,37.670731707317074,82.1829268292683,103.13414634146342,98.65853658536585,7485.081599999999,7414.8096,112.98474020643945,109.10597083976373,108.08165404636338,114.05552477031912,2015_CLE
365,2014,2015,2,DAL,0.6097560975609756,0.6585365853658537,23.0,41.0,0.5609756097560976,2.902439024390244,39.69512195121951,85.8048780487805,105.21951219512195,102.3170731707317,7697.2032,7701.8496,112.09266243614304,108.93487195595199,109.0006302548957,112.0250387647144,2015_DAL
366,2014,2015,2,DEN,0.36585365853658536,0.4634146341463415,11.0,41.0,0.2682926829268293,-3.548780487804878,37.792682926829265,87.29268292682927,101.46341463414635,105.01219512195122,7828.838400000001,7779.3792,106.27374809524743,110.69006637444798,109.99077462117495,106.94940799389236,2015_DEN
367,2014,2015,2,DET,0.3902439024390244,0.43902439024390244,14.0,41.0,0.34146341463414637,-1.0,37.08536585365854,85.82926829268293,98.5,99.5,7519.411199999999,7471.257599999999,107.41532528504361,109.20517584616545,108.50583620164305,108.10763639042511,2015_DET
368,2014,2015,2,GSW,0.8170731707317073,0.9512195121951219,28.0,41.0,0.6829268292682927,10.097560975609756,41.58536585365854,87.03658536585365,109.95121951219512,99.85365853658537,7864.281599999998,7948.6464,114.64492827927222,103.01124981481125,104.11631241689008,113.42811777361237,2015_GSW
369,2014,2015,2,HOU,0.6829268292682927,0.7317073170731707,26.0,41.0,0.6341463414634146,3.4390243902439024,36.97560975609756,83.3170731707317,103.92682926829268,100.48780487804878,7794.7392,7806.7968,109.33014923706492,105.5490518211003,105.71232453806793,109.16128878876417,2015_HOU
370,2014,2015,2,IND,0.4634146341463415,0.5609756097560976,15.0,41.0,0.36585365853658536,0.2804878048780488,36.5609756097561,83.21951219512195,97.32926829268293,97.04878048780488,7546.060799999999,7524.9024,105.76379135455683,105.75552448361323,105.45899656679151,106.06117628847917,2015_IND
371,2014,2015,2,LAC,0.6829268292682927,0.7317073170731707,26.0,41.0,0.6341463414634146,6.585365853658536,39.36585365853659,83.29268292682927,106.71951219512195,100.13414634146342,7605.5808,7599.552000000001,115.06024628651635,108.04584270230666,107.96019680706041,115.15152472145726,2015_LAC
372,2014,2015,2,LAL,0.25609756097560976,0.2926829268292683,9.0,41.0,0.21951219512195122,-6.841463414634147,37.24390243902439,85.60975609756098,98.45121951219512,105.29268292682927,7636.223999999999,7625.2032,105.71979030473702,113.22976940470255,113.0663532133159,105.87258841836504,2015_LAL
373,2014,2015,2,MEM,0.6707317073170732,0.7560975609756098,24.0,41.0,0.5853658536585366,3.2439024390243905,37.76829268292683,82.47560975609755,98.3170731707317,95.07317073170732,7481.6256,7434.6624,107.7573301716675,104.86017495562407,104.20195311564373,108.43801058135472,2015_MEM
374,2014,2015,2,MIA,0.45121951219512196,0.4878048780487805,17.0,41.0,0.4146341463414634,-2.597560975609756,35.18292682926829,77.1951219512195,94.6829268292683,97.28048780487805,7272.576,7316.352000000001,106.75722055018744,109.02974597176296,109.68603146945458,106.11845903532252,2015_MIA
375,2014,2015,2,MIL,0.5,0.5609756097560976,18.0,41.0,0.43902439024390244,0.4268292682926829,37.59756097560975,81.97560975609755,97.84146341463415,97.41463414634147,7601.2415999999985,7661.6831999999995,105.54854617435132,104.25907455949105,105.08809508172983,104.71589323870766,2015_MIL
376,2014,2015,2,MIN,0.1951219512195122,0.21951219512195122,7.0,41.0,0.17073170731707318,-8.792682926829269,36.41463414634146,83.17073170731707,97.7560975609756,106.54878048780488,7652.543999999999,7613.5296,104.74947938881502,114.75623605640149,114.17118281188583,105.28625251552184,2015_MIN
377,2014,2015,2,NOP,0.5487804878048781,0.6829268292682927,17.0,41.0,0.4146341463414634,0.7926829268292683,37.90243902439025,82.86585365853658,99.35365853658537,98.5609756097561,7366.656,7374.182400000001,110.59292031554074,109.59859088920827,109.7105660967473,110.48004454025981,2015_NOP
378,2014,2015,2,NYK,0.2073170731707317,0.24390243902439024,7.0,41.0,0.17073170731707318,-9.317073170731707,35.146341463414636,82.02439024390245,91.89024390243902,101.20731707317073,7373.759999999999,7379.596799999999,102.18667274226448,112.45871861183528,112.54773683982123,102.10584946863221,2015_NYK
379,2014,2015,2,OKC,0.5487804878048781,0.7073170731707317,16.0,41.0,0.3902439024390244,2.182926829268293,38.829268292682926,86.8170731707317,103.95121951219512,101.76829268292683,7781.567999999999,7710.912,109.54090486647424,108.22325556302548,107.24059726780001,110.54464115269373,2015_OKC
380,2014,2015,2,ORL,0.3048780487804878,0.3170731707317073,12.0,41.0,0.2926829268292683,-5.719512195121951,37.51219512195122,82.82926829268293,95.6951219512195,101.41463414634147,7520.256,7546.8672,104.34485209014161,110.19141823510556,110.5813419117647,103.97691905854659,2015_ORL
381,2014,2015,2,PHI,0.21951219512195122,0.2926829268292683,6.0,41.0,0.14634146341463414,-8.975609756097562,33.71951219512195,82.64634146341463,91.97560975609755,100.95121951219512,7722.547199999999,7719.475200000001,97.66207709290532,107.23526905041419,107.19261126691464,97.70094215731142,2015_PHI
382,2014,2015,2,PHX,0.47560975609756095,0.5365853658536586,17.0,41.0,0.4146341463414634,-0.9024390243902439,38.75609756097561,85.82926829268293,102.40243902439025,103.3048780487805,7787.020799999999,7814.592000000001,107.83328073298586,108.39977314234703,108.78357997965024,107.4528267118744,2015_PHX
383,2014,2015,2,POR,0.6219512195121951,0.7804878048780488,19.0,41.0,0.4634146341463415,4.2317073170731705,38.71951219512195,85.96341463414635,102.79268292682927,98.5609756097561,7637.9136,7610.611199999999,110.35736251323922,106.19383631107053,105.81423701886337,110.75325986958842,2015_POR
384,2014,2015,2,SAC,0.35365853658536583,0.43902439024390244,11.0,41.0,0.2682926829268293,-3.707317073170732,36.707317073170735,80.6951219512195,101.34146341463415,105.04878048780488,7735.679999999999,7735.7952000000005,107.42429883345743,111.35248254762485,111.35414081244312,107.42269909110314,2015_SAC
385,2014,2015,2,SAS,0.6707317073170732,0.8048780487804879,22.0,41.0,0.5365853658536586,6.195121951219512,39.1219512195122,83.58536585365853,103.1829268292683,96.98780487804878,7606.8096,7611.6096,111.22928592822936,104.4851275609301,104.5510590931578,111.15914300176404,2015_SAS
386,2014,2015,2,TOR,0.5975609756097561,0.6585365853658537,22.0,41.0,0.5365853658536586,3.073170731707317,37.90243902439025,83.28048780487805,103.98780487804878,100.91463414634147,7520.7936,7525.555200000001,113.37899234463767,109.95866457799683,110.02828212171652,113.30725472587058,2015_TOR
387,2014,2015,2,UTA,0.4634146341463415,0.5121951219512195,17.0,41.0,0.4146341463414634,0.21951219512195122,35.36585365853659,79.17073170731707,95.13414634146342,94.91463414634147,7218.0096,7277.183999999999,108.07688590494531,106.95071060454156,107.8275096780143,107.19805902942679,2015_UTA
388,2014,2015,2,WAS,0.5609756097560976,0.7073170731707317,17.0,41.0,0.4146341463414634,0.7195121951219512,38.28048780487805,82.8048780487805,98.53658536585365,97.8170731707317,7565.2992,7649.7408,106.80344275081677,104.85322587662056,106.02356612676998,105.62449383905923,2015_WAS
389,2015,2016,2,ATL,0.5853658536585366,0.6585365853658537,21.0,41.0,0.5121951219512195,3.6097560975609757,38.63414634146341,84.42682926829268,102.84146341463415,99.23170731707317,7829.4911999999995,7850.303999999999,107.70814839155834,103.65203691474878,103.92757067023717,107.42259153276103,2016_ATL
390,2015,2016,2,BKN,0.25609756097560976,0.34146341463414637,7.0,41.0,0.17073170731707318,-7.353658536585366,38.24390243902439,84.39024390243902,98.64634146341463,106.0,7659.417599999999,7643.0592,105.60855175202879,113.72409623622961,113.48121298413083,105.83458518808804,2016_BKN
391,2015,2016,2,BOS,0.5853658536585366,0.6829268292682927,20.0,41.0,0.4878048780487805,3.207317073170732,39.21951219512195,89.2439024390244,105.71951219512195,102.51219512195122,7987.9295999999995,7944.8063999999995,108.52624439754703,105.80496964658572,105.23377672231864,109.11530833526668,2016_BOS
392,2015,2016,2,CHA,0.5853658536585366,0.7317073170731707,18.0,41.0,0.43902439024390244,2.7195121951219514,37.02439024390244,84.41463414634147,103.40243902439025,100.6829268292683,7694.438400000001,7755.263999999999,110.19647645759305,106.45672410378293,107.29827923503812,109.33219036772958,2016_CHA
393,2015,2016,2,CHI,0.5121951219512195,0.6341463414634146,16.0,41.0,0.3902439024390244,-1.475609756097561,38.59756097560975,87.4390243902439,101.64634146341463,103.1219512195122,7788.287999999999,7763.251199999999,107.0196685073793,108.92343661377338,108.5732833711337,107.36481127906825,2016_CHI
394,2015,2016,2,CLE,0.6951219512195121,0.8048780487804879,24.0,41.0,0.5853658536585366,6.0,38.670731707317074,84.0,104.32926829268293,98.32926829268293,7541.2992,7533.312000000001,113.44199153376648,107.03127654874774,106.91791674304608,113.56226849491962,2016_CLE
395,2015,2016,2,DAL,0.5121951219512195,0.5609756097560976,19.0,41.0,0.4634146341463415,-0.3048780487804878,37.36585365853659,84.14634146341463,102.29268292682927,102.59756097560975,7647.014399999999,7705.0752,109.68986798298694,109.18777275528733,110.01679295909265,108.86331128864258,2016_DAL
